2018-03-17 02:39:37,868 - Model_1 - INFO - start training model...
2018-03-17 03:20:43,412 - Model_1 - INFO - batch_round: 21, cost in this train batch=5.7293829917907715
2018-03-17 03:20:43,915 - Model_1 - INFO - batch_round: 22, cost in this train batch=5.680548191070557
2018-03-17 03:20:44,418 - Model_1 - INFO - batch_round: 23, cost in this train batch=5.696906566619873
2018-03-17 03:20:44,920 - Model_1 - INFO - batch_round: 24, cost in this train batch=5.730693340301514
2018-03-17 03:20:45,424 - Model_1 - INFO - batch_round: 25, cost in this train batch=5.716768264770508
2018-03-17 03:20:45,927 - Model_1 - INFO - batch_round: 26, cost in this train batch=5.725733757019043
2018-03-17 03:20:46,429 - Model_1 - INFO - batch_round: 27, cost in this train batch=5.729361057281494
2018-03-17 03:20:46,933 - Model_1 - INFO - batch_round: 28, cost in this train batch=5.701889514923096
2018-03-17 03:20:47,436 - Model_1 - INFO - batch_round: 29, cost in this train batch=5.704378604888916
2018-03-17 03:20:47,946 - Model_1 - INFO - batch_round: 30, cost in this train batch=5.720229625701904
2018-03-17 03:20:48,453 - Model_1 - INFO - batch_round: 31, cost in this train batch=5.7233428955078125
2018-03-17 03:20:48,966 - Model_1 - INFO - batch_round: 32, cost in this train batch=5.715719699859619
2018-03-17 03:20:49,466 - Model_1 - INFO - batch_round: 33, cost in this train batch=5.7390336990356445
2018-03-17 03:20:49,985 - Model_1 - INFO - batch_round: 34, cost in this train batch=5.732758045196533
2018-03-17 03:20:50,488 - Model_1 - INFO - batch_round: 35, cost in this train batch=5.717974662780762
2018-03-17 03:20:50,992 - Model_1 - INFO - batch_round: 36, cost in this train batch=5.728876113891602
2018-03-17 03:20:51,497 - Model_1 - INFO - batch_round: 37, cost in this train batch=5.7023396492004395
2018-03-17 03:20:52,008 - Model_1 - INFO - batch_round: 38, cost in this train batch=5.717442512512207
2018-03-17 03:20:52,520 - Model_1 - INFO - batch_round: 39, cost in this train batch=5.724918842315674
2018-03-17 03:20:53,022 - Model_1 - INFO - batch_round: 40, cost in this train batch=5.680535316467285
2018-03-17 03:20:53,528 - Model_1 - INFO - batch_round: 41, cost in this train batch=5.7112507820129395
2018-03-17 03:20:54,043 - Model_1 - INFO - batch_round: 42, cost in this train batch=5.678695201873779
2018-03-17 03:20:54,544 - Model_1 - INFO - batch_round: 43, cost in this train batch=5.727506160736084
2018-03-17 03:20:55,048 - Model_1 - INFO - batch_round: 44, cost in this train batch=5.702685356140137
2018-03-17 03:20:55,556 - Model_1 - INFO - batch_round: 45, cost in this train batch=5.735769748687744
2018-03-17 03:20:56,070 - Model_1 - INFO - batch_round: 46, cost in this train batch=5.729824066162109
2018-03-17 03:20:56,575 - Model_1 - INFO - batch_round: 47, cost in this train batch=5.694433689117432
2018-03-17 03:20:57,078 - Model_1 - INFO - batch_round: 48, cost in this train batch=5.703944683074951
2018-03-17 03:20:57,584 - Model_1 - INFO - batch_round: 49, cost in this train batch=5.744282245635986
2018-03-17 03:20:58,094 - Model_1 - INFO - batch_round: 50, cost in this train batch=5.709010124206543
2018-03-17 03:20:58,604 - Model_1 - INFO - batch_round: 51, cost in this train batch=5.696555137634277
2018-03-17 03:21:47,820 - Model_1 - INFO - start training model...
2018-03-17 03:21:51,923 - Model_1 - INFO - batch_round: 1, cost in this train batch=8.974074363708496
2018-03-17 03:21:52,439 - Model_1 - INFO - batch_round: 2, cost in this train batch=8.732120513916016
2018-03-17 03:21:55,375 - Model_1 - INFO - batch_round: 3, cost in this train batch=8.608671188354492
2018-03-17 03:21:55,883 - Model_1 - INFO - batch_round: 4, cost in this train batch=7.983980655670166
2018-03-17 03:21:56,386 - Model_1 - INFO - batch_round: 5, cost in this train batch=8.050397872924805
2018-03-17 03:21:56,885 - Model_1 - INFO - batch_round: 6, cost in this train batch=7.90022087097168
2018-03-17 03:21:57,391 - Model_1 - INFO - batch_round: 7, cost in this train batch=7.658390998840332
2018-03-17 03:21:57,898 - Model_1 - INFO - batch_round: 8, cost in this train batch=7.463139057159424
2018-03-17 03:21:58,405 - Model_1 - INFO - batch_round: 9, cost in this train batch=7.4404449462890625
2018-03-17 03:21:58,908 - Model_1 - INFO - batch_round: 10, cost in this train batch=7.098283767700195
2018-03-17 03:21:59,422 - Model_1 - INFO - batch_round: 11, cost in this train batch=7.037259578704834
2018-03-17 03:21:59,921 - Model_1 - INFO - batch_round: 12, cost in this train batch=6.7860941886901855
2018-03-17 03:22:02,857 - Model_1 - INFO - batch_round: 13, cost in this train batch=6.655937194824219
2018-03-17 03:22:03,370 - Model_1 - INFO - batch_round: 14, cost in this train batch=6.649286270141602
2018-03-17 03:22:03,874 - Model_1 - INFO - batch_round: 15, cost in this train batch=6.516479969024658
2018-03-17 03:22:04,389 - Model_1 - INFO - batch_round: 16, cost in this train batch=6.451877593994141
2018-03-17 03:22:04,900 - Model_1 - INFO - batch_round: 17, cost in this train batch=6.517074108123779
2018-03-17 03:22:05,403 - Model_1 - INFO - batch_round: 18, cost in this train batch=6.27493143081665
2018-03-17 03:22:05,907 - Model_1 - INFO - batch_round: 19, cost in this train batch=6.41092586517334
2018-03-17 03:22:08,835 - Model_1 - INFO - batch_round: 20, cost in this train batch=6.196771144866943
2018-03-17 03:22:09,339 - Model_1 - INFO - batch_round: 21, cost in this train batch=6.253599643707275
2018-03-17 03:22:09,847 - Model_1 - INFO - batch_round: 22, cost in this train batch=6.266706943511963
2018-03-17 03:22:10,355 - Model_1 - INFO - batch_round: 23, cost in this train batch=6.243301868438721
2018-03-17 03:22:10,863 - Model_1 - INFO - batch_round: 24, cost in this train batch=6.151679039001465
2018-03-17 03:22:11,371 - Model_1 - INFO - batch_round: 25, cost in this train batch=6.1076836585998535
2018-03-17 03:22:11,885 - Model_1 - INFO - batch_round: 26, cost in this train batch=6.07103157043457
2018-03-17 03:22:12,394 - Model_1 - INFO - batch_round: 27, cost in this train batch=6.065319061279297
2018-03-17 03:22:12,899 - Model_1 - INFO - batch_round: 28, cost in this train batch=6.003082275390625
2018-03-17 03:22:13,423 - Model_1 - INFO - batch_round: 29, cost in this train batch=6.0185089111328125
2018-03-17 03:22:13,931 - Model_1 - INFO - batch_round: 30, cost in this train batch=6.005123138427734
2018-03-17 03:22:14,458 - Model_1 - INFO - batch_round: 31, cost in this train batch=5.924931526184082
2018-03-17 03:22:14,961 - Model_1 - INFO - batch_round: 32, cost in this train batch=5.925609111785889
2018-03-17 03:22:15,464 - Model_1 - INFO - batch_round: 33, cost in this train batch=5.928338527679443
2018-03-17 03:22:15,967 - Model_1 - INFO - batch_round: 34, cost in this train batch=5.905421733856201
2018-03-17 03:22:16,476 - Model_1 - INFO - batch_round: 35, cost in this train batch=5.964749813079834
2018-03-17 03:22:16,979 - Model_1 - INFO - batch_round: 36, cost in this train batch=5.8431243896484375
2018-03-17 03:22:17,491 - Model_1 - INFO - batch_round: 37, cost in this train batch=5.836525917053223
2018-03-17 03:22:17,990 - Model_1 - INFO - batch_round: 38, cost in this train batch=5.952170372009277
2018-03-17 03:22:18,487 - Model_1 - INFO - batch_round: 39, cost in this train batch=5.899411201477051
2018-03-17 03:22:18,990 - Model_1 - INFO - batch_round: 40, cost in this train batch=5.910365104675293
2018-03-17 03:22:19,497 - Model_1 - INFO - batch_round: 41, cost in this train batch=5.920165538787842
2018-03-17 03:22:20,000 - Model_1 - INFO - batch_round: 42, cost in this train batch=5.900945663452148
2018-03-17 03:22:20,502 - Model_1 - INFO - batch_round: 43, cost in this train batch=5.883703708648682
2018-03-17 03:22:21,007 - Model_1 - INFO - batch_round: 44, cost in this train batch=5.888073921203613
2018-03-17 03:22:21,512 - Model_1 - INFO - batch_round: 45, cost in this train batch=5.786987781524658
2018-03-17 03:22:22,014 - Model_1 - INFO - batch_round: 46, cost in this train batch=5.840179443359375
2018-03-17 03:22:22,521 - Model_1 - INFO - batch_round: 47, cost in this train batch=5.84284782409668
2018-03-17 03:22:23,023 - Model_1 - INFO - batch_round: 48, cost in this train batch=5.835779190063477
2018-03-17 03:22:23,540 - Model_1 - INFO - batch_round: 49, cost in this train batch=5.854292392730713
2018-03-17 03:22:24,040 - Model_1 - INFO - batch_round: 50, cost in this train batch=5.8642120361328125
2018-03-17 03:22:24,541 - Model_1 - INFO - batch_round: 51, cost in this train batch=5.809613227844238
2018-03-17 03:22:25,040 - Model_1 - INFO - batch_round: 52, cost in this train batch=5.8228912353515625
2018-03-17 03:22:25,536 - Model_1 - INFO - batch_round: 53, cost in this train batch=5.809545993804932
2018-03-17 03:22:26,039 - Model_1 - INFO - batch_round: 54, cost in this train batch=5.859740734100342
2018-03-17 03:22:26,541 - Model_1 - INFO - batch_round: 55, cost in this train batch=5.848372936248779
2018-03-17 03:22:27,041 - Model_1 - INFO - batch_round: 56, cost in this train batch=5.836774826049805
2018-03-17 03:22:27,546 - Model_1 - INFO - batch_round: 57, cost in this train batch=5.7874627113342285
2018-03-17 03:22:28,048 - Model_1 - INFO - batch_round: 58, cost in this train batch=5.790315628051758
2018-03-17 03:22:28,550 - Model_1 - INFO - batch_round: 59, cost in this train batch=5.7811408042907715
2018-03-17 03:22:29,054 - Model_1 - INFO - batch_round: 60, cost in this train batch=5.756567001342773
2018-03-17 03:22:29,554 - Model_1 - INFO - batch_round: 61, cost in this train batch=5.809014797210693
2018-03-17 03:22:30,054 - Model_1 - INFO - batch_round: 62, cost in this train batch=5.847390651702881
2018-03-17 03:22:30,555 - Model_1 - INFO - batch_round: 63, cost in this train batch=5.8630690574646
2018-03-17 03:22:31,056 - Model_1 - INFO - batch_round: 64, cost in this train batch=5.781376361846924
2018-03-17 03:22:31,562 - Model_1 - INFO - batch_round: 65, cost in this train batch=5.800118446350098
2018-03-17 03:22:32,062 - Model_1 - INFO - batch_round: 66, cost in this train batch=5.807689189910889
2018-03-17 03:22:32,566 - Model_1 - INFO - batch_round: 67, cost in this train batch=5.827970027923584
2018-03-17 03:22:33,069 - Model_1 - INFO - batch_round: 68, cost in this train batch=5.796721935272217
2018-03-17 03:22:33,573 - Model_1 - INFO - batch_round: 69, cost in this train batch=5.8182196617126465
2018-03-17 03:22:34,074 - Model_1 - INFO - batch_round: 70, cost in this train batch=5.78436279296875
2018-03-17 03:22:34,580 - Model_1 - INFO - batch_round: 71, cost in this train batch=5.769158840179443
2018-03-17 03:22:35,081 - Model_1 - INFO - batch_round: 72, cost in this train batch=5.793591499328613
2018-03-17 03:22:35,583 - Model_1 - INFO - batch_round: 73, cost in this train batch=5.805666923522949
2018-03-17 03:22:36,081 - Model_1 - INFO - batch_round: 74, cost in this train batch=5.738344669342041
2018-03-17 03:22:36,580 - Model_1 - INFO - batch_round: 75, cost in this train batch=5.776805877685547
2018-03-17 03:22:37,083 - Model_1 - INFO - batch_round: 76, cost in this train batch=5.798608779907227
2018-03-17 03:22:37,592 - Model_1 - INFO - batch_round: 77, cost in this train batch=5.8162760734558105
2018-03-17 03:22:38,090 - Model_1 - INFO - batch_round: 78, cost in this train batch=5.809282302856445
2018-03-17 03:22:38,592 - Model_1 - INFO - batch_round: 79, cost in this train batch=5.832873344421387
2018-03-17 03:22:39,089 - Model_1 - INFO - batch_round: 80, cost in this train batch=5.776726245880127
2018-03-17 03:22:39,592 - Model_1 - INFO - batch_round: 81, cost in this train batch=5.8480658531188965
2018-03-17 03:22:40,093 - Model_1 - INFO - batch_round: 82, cost in this train batch=5.7855987548828125
2018-03-17 03:22:40,595 - Model_1 - INFO - batch_round: 83, cost in this train batch=5.813746452331543
2018-03-17 03:22:41,100 - Model_1 - INFO - batch_round: 84, cost in this train batch=5.7327775955200195
2018-03-17 03:22:41,604 - Model_1 - INFO - batch_round: 85, cost in this train batch=5.816525936126709
2018-03-17 03:22:42,105 - Model_1 - INFO - batch_round: 86, cost in this train batch=5.811666488647461
2018-03-17 03:22:42,607 - Model_1 - INFO - batch_round: 87, cost in this train batch=5.7642903327941895
2018-03-17 03:22:43,110 - Model_1 - INFO - batch_round: 88, cost in this train batch=5.776342868804932
2018-03-17 03:22:43,612 - Model_1 - INFO - batch_round: 89, cost in this train batch=5.7411346435546875
2018-03-17 03:22:44,113 - Model_1 - INFO - batch_round: 90, cost in this train batch=5.773675918579102
2018-03-17 03:22:44,614 - Model_1 - INFO - batch_round: 91, cost in this train batch=5.842472553253174
2018-03-17 03:22:45,116 - Model_1 - INFO - batch_round: 92, cost in this train batch=5.823207378387451
2018-03-17 03:22:45,614 - Model_1 - INFO - batch_round: 93, cost in this train batch=5.805696487426758
2018-03-17 03:22:46,113 - Model_1 - INFO - batch_round: 94, cost in this train batch=5.768311023712158
2018-03-17 03:22:46,612 - Model_1 - INFO - batch_round: 95, cost in this train batch=5.778164863586426
2018-03-17 03:22:47,114 - Model_1 - INFO - batch_round: 96, cost in this train batch=5.796542167663574
2018-03-17 03:22:47,611 - Model_1 - INFO - batch_round: 97, cost in this train batch=5.7884063720703125
2018-03-17 03:22:48,110 - Model_1 - INFO - batch_round: 98, cost in this train batch=5.7807536125183105
2018-03-17 03:22:48,608 - Model_1 - INFO - batch_round: 99, cost in this train batch=5.772702217102051
2018-03-17 03:22:49,106 - Model_1 - INFO - batch_round: 100, cost in this train batch=5.748719692230225
2018-03-17 03:22:50,154 - Model_1 - INFO - save weight
2018-03-17 03:22:50,651 - Model_1 - INFO - batch_round: 101, cost in this train batch=5.802791595458984
2018-03-17 03:22:51,145 - Model_1 - INFO - batch_round: 102, cost in this train batch=5.737700939178467
2018-03-17 03:22:51,642 - Model_1 - INFO - batch_round: 103, cost in this train batch=5.7654852867126465
2018-03-17 03:22:52,143 - Model_1 - INFO - batch_round: 104, cost in this train batch=5.746758937835693
2018-03-17 03:22:52,645 - Model_1 - INFO - batch_round: 105, cost in this train batch=5.762333869934082
2018-03-17 03:22:53,141 - Model_1 - INFO - batch_round: 106, cost in this train batch=5.750491142272949
2018-03-17 03:22:53,641 - Model_1 - INFO - batch_round: 107, cost in this train batch=5.737673759460449
2018-03-17 03:22:54,143 - Model_1 - INFO - batch_round: 108, cost in this train batch=5.798964977264404
2018-03-17 03:22:54,641 - Model_1 - INFO - batch_round: 109, cost in this train batch=5.768299579620361
2018-03-17 03:22:55,139 - Model_1 - INFO - batch_round: 110, cost in this train batch=5.81049919128418
2018-03-17 03:22:55,638 - Model_1 - INFO - batch_round: 111, cost in this train batch=5.687258720397949
2018-03-17 03:22:56,136 - Model_1 - INFO - batch_round: 112, cost in this train batch=5.780073165893555
2018-03-17 03:22:56,632 - Model_1 - INFO - batch_round: 113, cost in this train batch=5.768400192260742
2018-03-17 03:22:57,131 - Model_1 - INFO - batch_round: 114, cost in this train batch=5.7323503494262695
2018-03-17 03:22:57,630 - Model_1 - INFO - batch_round: 115, cost in this train batch=5.7703070640563965
2018-03-17 03:22:58,129 - Model_1 - INFO - batch_round: 116, cost in this train batch=5.7478861808776855
2018-03-17 03:22:58,629 - Model_1 - INFO - batch_round: 117, cost in this train batch=5.735920429229736
2018-03-17 03:22:59,129 - Model_1 - INFO - batch_round: 118, cost in this train batch=5.74766731262207
2018-03-17 03:22:59,622 - Model_1 - INFO - batch_round: 119, cost in this train batch=5.748979091644287
2018-03-17 03:23:00,121 - Model_1 - INFO - batch_round: 120, cost in this train batch=5.708959579467773
2018-03-17 03:23:00,621 - Model_1 - INFO - batch_round: 121, cost in this train batch=5.74122428894043
2018-03-17 03:23:01,116 - Model_1 - INFO - batch_round: 122, cost in this train batch=5.762388706207275
2018-03-17 03:23:01,616 - Model_1 - INFO - batch_round: 123, cost in this train batch=5.724045276641846
2018-03-17 03:23:02,117 - Model_1 - INFO - batch_round: 124, cost in this train batch=5.784609794616699
2018-03-17 03:23:02,624 - Model_1 - INFO - batch_round: 125, cost in this train batch=5.7081379890441895
2018-03-17 03:23:03,128 - Model_1 - INFO - batch_round: 126, cost in this train batch=5.773085117340088
2018-03-17 03:23:03,632 - Model_1 - INFO - batch_round: 127, cost in this train batch=5.72607421875
2018-03-17 03:23:04,139 - Model_1 - INFO - batch_round: 128, cost in this train batch=5.7605085372924805
2018-03-17 03:23:04,643 - Model_1 - INFO - batch_round: 129, cost in this train batch=5.742680549621582
2018-03-17 03:23:05,146 - Model_1 - INFO - batch_round: 130, cost in this train batch=5.723410129547119
2018-03-17 03:23:05,648 - Model_1 - INFO - batch_round: 131, cost in this train batch=5.738045692443848
2018-03-17 03:23:06,153 - Model_1 - INFO - batch_round: 132, cost in this train batch=5.740349769592285
2018-03-17 03:23:06,659 - Model_1 - INFO - batch_round: 133, cost in this train batch=5.715815544128418
2018-03-17 03:23:07,162 - Model_1 - INFO - batch_round: 134, cost in this train batch=5.733653545379639
2018-03-17 03:23:07,662 - Model_1 - INFO - batch_round: 135, cost in this train batch=5.745492458343506
2018-03-17 03:23:08,162 - Model_1 - INFO - batch_round: 136, cost in this train batch=5.761707305908203
2018-03-17 03:23:08,665 - Model_1 - INFO - batch_round: 137, cost in this train batch=5.722012996673584
2018-03-17 03:23:09,172 - Model_1 - INFO - batch_round: 138, cost in this train batch=5.729350566864014
2018-03-17 03:23:09,676 - Model_1 - INFO - batch_round: 139, cost in this train batch=5.773166656494141
2018-03-17 03:23:10,177 - Model_1 - INFO - batch_round: 140, cost in this train batch=5.74287223815918
2018-03-17 03:23:10,680 - Model_1 - INFO - batch_round: 141, cost in this train batch=5.697439193725586
2018-03-17 03:23:11,184 - Model_1 - INFO - batch_round: 142, cost in this train batch=5.744985580444336
2018-03-17 03:23:11,686 - Model_1 - INFO - batch_round: 143, cost in this train batch=5.745805263519287
2018-03-17 03:23:12,190 - Model_1 - INFO - batch_round: 144, cost in this train batch=5.722719669342041
2018-03-17 03:23:12,687 - Model_1 - INFO - batch_round: 145, cost in this train batch=5.759669303894043
2018-03-17 03:23:13,192 - Model_1 - INFO - batch_round: 146, cost in this train batch=5.739633083343506
2018-03-17 03:23:13,695 - Model_1 - INFO - batch_round: 147, cost in this train batch=5.729198455810547
2018-03-17 03:23:14,195 - Model_1 - INFO - batch_round: 148, cost in this train batch=5.751242160797119
2018-03-17 03:23:14,700 - Model_1 - INFO - batch_round: 149, cost in this train batch=5.7232584953308105
2018-03-17 03:23:15,203 - Model_1 - INFO - batch_round: 150, cost in this train batch=5.7667436599731445
2018-03-17 03:23:15,706 - Model_1 - INFO - batch_round: 151, cost in this train batch=5.745786666870117
2018-03-17 03:23:16,208 - Model_1 - INFO - batch_round: 152, cost in this train batch=5.733590602874756
2018-03-17 03:23:16,715 - Model_1 - INFO - batch_round: 153, cost in this train batch=5.708303451538086
2018-03-17 03:23:17,222 - Model_1 - INFO - batch_round: 154, cost in this train batch=5.688101768493652
2018-03-17 03:23:17,730 - Model_1 - INFO - batch_round: 155, cost in this train batch=5.706545352935791
2018-03-17 03:23:18,236 - Model_1 - INFO - batch_round: 156, cost in this train batch=5.737359523773193
2018-03-17 03:23:18,745 - Model_1 - INFO - batch_round: 157, cost in this train batch=5.744713306427002
2018-03-17 03:23:19,252 - Model_1 - INFO - batch_round: 158, cost in this train batch=5.7478928565979
2018-03-17 03:23:19,760 - Model_1 - INFO - batch_round: 159, cost in this train batch=5.7694807052612305
2018-03-17 03:23:20,264 - Model_1 - INFO - batch_round: 160, cost in this train batch=5.715090274810791
2018-03-17 03:23:20,770 - Model_1 - INFO - batch_round: 161, cost in this train batch=5.699468612670898
2018-03-17 03:23:21,276 - Model_1 - INFO - batch_round: 162, cost in this train batch=5.721805572509766
2018-03-17 03:23:21,777 - Model_1 - INFO - batch_round: 163, cost in this train batch=5.711451530456543
2018-03-17 03:23:22,279 - Model_1 - INFO - batch_round: 164, cost in this train batch=5.711568832397461
2018-03-17 03:23:22,784 - Model_1 - INFO - batch_round: 165, cost in this train batch=5.712208271026611
2018-03-17 03:23:23,288 - Model_1 - INFO - batch_round: 166, cost in this train batch=5.7469258308410645
2018-03-17 03:23:23,792 - Model_1 - INFO - batch_round: 167, cost in this train batch=5.717442035675049
2018-03-17 03:23:24,298 - Model_1 - INFO - batch_round: 168, cost in this train batch=5.698547840118408
2018-03-17 03:23:24,803 - Model_1 - INFO - batch_round: 169, cost in this train batch=5.729024887084961
2018-03-17 03:23:25,308 - Model_1 - INFO - batch_round: 170, cost in this train batch=5.769983291625977
2018-03-17 03:23:25,832 - Model_1 - INFO - batch_round: 171, cost in this train batch=5.749893665313721
2018-03-17 03:23:26,341 - Model_1 - INFO - batch_round: 172, cost in this train batch=5.743495941162109
2018-03-17 03:23:26,846 - Model_1 - INFO - batch_round: 173, cost in this train batch=5.740382194519043
2018-03-17 03:23:27,352 - Model_1 - INFO - batch_round: 174, cost in this train batch=5.712423324584961
2018-03-17 03:23:27,861 - Model_1 - INFO - batch_round: 175, cost in this train batch=5.744718074798584
2018-03-17 03:23:28,372 - Model_1 - INFO - batch_round: 176, cost in this train batch=5.7502875328063965
2018-03-17 03:23:28,880 - Model_1 - INFO - batch_round: 177, cost in this train batch=5.715027332305908
2018-03-17 03:23:29,386 - Model_1 - INFO - batch_round: 178, cost in this train batch=5.679676055908203
2018-03-17 03:23:29,890 - Model_1 - INFO - batch_round: 179, cost in this train batch=5.753626346588135
2018-03-17 03:23:30,394 - Model_1 - INFO - batch_round: 180, cost in this train batch=5.750425815582275
2018-03-17 03:23:30,898 - Model_1 - INFO - batch_round: 181, cost in this train batch=5.735196113586426
2018-03-17 03:23:31,414 - Model_1 - INFO - batch_round: 182, cost in this train batch=5.747770309448242
2018-03-17 03:23:31,920 - Model_1 - INFO - batch_round: 183, cost in this train batch=5.7335944175720215
2018-03-17 03:23:32,425 - Model_1 - INFO - batch_round: 184, cost in this train batch=5.714280128479004
2018-03-17 03:23:32,936 - Model_1 - INFO - batch_round: 185, cost in this train batch=5.721653461456299
2018-03-17 03:23:33,448 - Model_1 - INFO - batch_round: 186, cost in this train batch=5.704293727874756
2018-03-17 03:23:33,955 - Model_1 - INFO - batch_round: 187, cost in this train batch=5.739463806152344
2018-03-17 03:23:34,472 - Model_1 - INFO - batch_round: 188, cost in this train batch=5.723848819732666
2018-03-17 03:23:34,984 - Model_1 - INFO - batch_round: 189, cost in this train batch=5.734519004821777
2018-03-17 03:23:35,498 - Model_1 - INFO - batch_round: 190, cost in this train batch=5.7392354011535645
2018-03-17 03:23:36,006 - Model_1 - INFO - batch_round: 191, cost in this train batch=5.7321319580078125
2018-03-17 03:23:36,525 - Model_1 - INFO - batch_round: 192, cost in this train batch=5.727680206298828
2018-03-17 03:23:37,039 - Model_1 - INFO - batch_round: 193, cost in this train batch=5.6899614334106445
2018-03-17 03:23:37,550 - Model_1 - INFO - batch_round: 194, cost in this train batch=5.740134239196777
2018-03-17 03:23:38,058 - Model_1 - INFO - batch_round: 195, cost in this train batch=5.750062465667725
2018-03-17 03:23:38,571 - Model_1 - INFO - batch_round: 196, cost in this train batch=5.731556415557861
2018-03-17 03:23:39,082 - Model_1 - INFO - batch_round: 197, cost in this train batch=5.716692924499512
2018-03-17 03:23:39,596 - Model_1 - INFO - batch_round: 198, cost in this train batch=5.752110481262207
2018-03-17 03:23:40,124 - Model_1 - INFO - batch_round: 199, cost in this train batch=5.731926918029785
2018-03-17 03:23:40,654 - Model_1 - INFO - batch_round: 200, cost in this train batch=5.7150774002075195
2018-03-17 03:23:41,988 - Model_1 - INFO - save weight
2018-03-17 03:23:42,517 - Model_1 - INFO - batch_round: 201, cost in this train batch=5.7286529541015625
2018-03-17 03:23:43,047 - Model_1 - INFO - batch_round: 202, cost in this train batch=5.719019889831543
2018-03-17 03:23:43,569 - Model_1 - INFO - batch_round: 203, cost in this train batch=5.709712505340576
2018-03-17 03:23:44,089 - Model_1 - INFO - batch_round: 204, cost in this train batch=5.706193923950195
2018-03-17 03:23:44,602 - Model_1 - INFO - batch_round: 205, cost in this train batch=5.707256317138672
2018-03-17 03:23:45,116 - Model_1 - INFO - batch_round: 206, cost in this train batch=5.767213821411133
2018-03-17 03:23:45,626 - Model_1 - INFO - batch_round: 207, cost in this train batch=5.708357334136963
2018-03-17 03:23:46,135 - Model_1 - INFO - batch_round: 208, cost in this train batch=5.716700553894043
2018-03-17 03:23:46,648 - Model_1 - INFO - batch_round: 209, cost in this train batch=5.723569393157959
2018-03-17 03:23:47,159 - Model_1 - INFO - batch_round: 210, cost in this train batch=5.724201202392578
2018-03-17 03:23:47,678 - Model_1 - INFO - batch_round: 211, cost in this train batch=5.727565765380859
2018-03-17 03:23:48,197 - Model_1 - INFO - batch_round: 212, cost in this train batch=5.735100269317627
2018-03-17 03:23:48,731 - Model_1 - INFO - batch_round: 213, cost in this train batch=5.716188907623291
2018-03-17 03:23:49,250 - Model_1 - INFO - batch_round: 214, cost in this train batch=5.683128356933594
2018-03-17 03:23:49,769 - Model_1 - INFO - batch_round: 215, cost in this train batch=5.715703964233398
2018-03-17 03:23:50,287 - Model_1 - INFO - batch_round: 216, cost in this train batch=5.726102352142334
2018-03-17 03:23:50,809 - Model_1 - INFO - batch_round: 217, cost in this train batch=5.704365253448486
2018-03-17 03:23:51,328 - Model_1 - INFO - batch_round: 218, cost in this train batch=5.72715950012207
2018-03-17 03:23:51,845 - Model_1 - INFO - batch_round: 219, cost in this train batch=5.7170023918151855
2018-03-17 03:23:52,364 - Model_1 - INFO - batch_round: 220, cost in this train batch=5.722622871398926
2018-03-17 03:23:52,885 - Model_1 - INFO - batch_round: 221, cost in this train batch=5.753301620483398
2018-03-17 03:23:53,407 - Model_1 - INFO - batch_round: 222, cost in this train batch=5.759620189666748
2018-03-17 03:23:53,926 - Model_1 - INFO - batch_round: 223, cost in this train batch=5.706933498382568
2018-03-17 03:23:54,441 - Model_1 - INFO - batch_round: 224, cost in this train batch=5.735137939453125
2018-03-17 03:23:54,957 - Model_1 - INFO - batch_round: 225, cost in this train batch=5.740538120269775
2018-03-17 03:23:55,471 - Model_1 - INFO - batch_round: 226, cost in this train batch=5.71572208404541
2018-03-17 03:23:55,989 - Model_1 - INFO - batch_round: 227, cost in this train batch=5.734377384185791
2018-03-17 03:23:56,503 - Model_1 - INFO - batch_round: 228, cost in this train batch=5.718787670135498
2018-03-17 03:23:57,024 - Model_1 - INFO - batch_round: 229, cost in this train batch=5.695072174072266
2018-03-17 03:23:57,546 - Model_1 - INFO - batch_round: 230, cost in this train batch=5.7082366943359375
2018-03-17 03:23:58,071 - Model_1 - INFO - batch_round: 231, cost in this train batch=5.7133049964904785
2018-03-17 03:23:58,593 - Model_1 - INFO - batch_round: 232, cost in this train batch=5.701486110687256
2018-03-17 03:23:59,119 - Model_1 - INFO - batch_round: 233, cost in this train batch=5.6835174560546875
2018-03-17 03:23:59,638 - Model_1 - INFO - batch_round: 234, cost in this train batch=5.698547840118408
2018-03-17 03:24:00,156 - Model_1 - INFO - batch_round: 235, cost in this train batch=5.710795879364014
2018-03-17 03:24:00,696 - Model_1 - INFO - batch_round: 236, cost in this train batch=5.727749824523926
2018-03-17 03:24:01,245 - Model_1 - INFO - batch_round: 237, cost in this train batch=5.713635444641113
2018-03-17 03:24:01,794 - Model_1 - INFO - batch_round: 238, cost in this train batch=5.729453086853027
2018-03-17 03:24:02,334 - Model_1 - INFO - batch_round: 239, cost in this train batch=5.711511135101318
2018-03-17 03:24:02,871 - Model_1 - INFO - batch_round: 240, cost in this train batch=5.692201614379883
2018-03-17 03:24:03,410 - Model_1 - INFO - batch_round: 241, cost in this train batch=5.710592269897461
2018-03-17 03:24:03,949 - Model_1 - INFO - batch_round: 242, cost in this train batch=5.737270355224609
2018-03-17 03:24:04,485 - Model_1 - INFO - batch_round: 243, cost in this train batch=5.738101005554199
2018-03-17 03:24:05,022 - Model_1 - INFO - batch_round: 244, cost in this train batch=5.710406303405762
2018-03-17 03:24:05,562 - Model_1 - INFO - batch_round: 245, cost in this train batch=5.702569007873535
